address,balance
"0x28f32a9e0e10716defd1c89212af4d501dbdbdf4",7231.881952742583962390
"0x95ea3e5e790fd5a4b63e371a69f6ff05961dd294",6641.958730549328720372
"0x67beb3dd509b88b706dc5a9f03f50006410b088b",5952.628954728512326255
"0x0b4cc6680ef86081cff30ba1043e347f22f5d12f",5755.379439598309545545
"0x00d6af308fda8dc08c8cc09b21082961ca65b492",5517.933908388706186088
"0x9216460f074b9ebe98ae6d4627cde92a046a2a2d",5515.060626264745224034
"0x212d094b0b33760b7a7277b679ab2283cc6b4bdf",5320.709245636077866948
"0xc8d46eb7881975f9ae15216feeba2ff58e55803c",5160.856543778724699223
"0x23dcda3a135e69e5aba84e814774163bb1deb1d5",5153.114699501337781840
"0xe3cbfb6738f0cfb8369d8c57f88a04b2ea993b3d",4970.997806183426291682
"0x64fbaafdca08f2c249baf8566ef0973cd6e714d7",4703.093226851526196697
"0x6d759150e4235839bf2f0a588c27029caf87f778",4519.590629270883255231
"0xec39be1abce3f9af3a6a5a738bcdf915e07fb4fe",4326.530250137955590617
"0x90b6c61b102ea260131ab48377e143d6eb3a9d4b",4303.085192140446451958
"0x3a484fc4e7873bd79d0b9b05ed6067a549ec9f49",4266.720673296041240974
"0x5df3f15779f5e2855cf14d09c4d184b7885b46af",3752.537727601346432493
"0x72b4c6930a2e8979ef38f3caa5283a21241110c8",3697.892570786378200864
"0x2bb9f760473cd2695301ab8cf06931d61f0bd4d3",3678.050360982509573660
"0x7a4a2b41267cd7f2c242c97c2491a56b8a4b9b3b",3673.750000000000000000
"0xfc60673163f4b2446f0a59ecda32a8ee673f1c22",3603.335605187129203841
"0x1645b30527d8be0385da21a96ea6c5fc1bf1825a",3591.103560676232518745
"0x4fa63619c28e13092b0c57df6fc1ce0a0d68efe7",3008.041865468588639487
"0xfb953d5c69bb04461b74e13655072eae8fb384da",2509.321035793026112515
"0x67776b1b56401d903b9706b6d9073079b2587833",2374.055958180571451521
"0x2f38d0fcd5554ab92fbbc63cac50de3c3f4e3fc8",2327.938816272883741476
"0x974a4e342153597202f43e6eed2a9fbdffa764b6",2080.397049516129754920
"0x7444bf81792d468648595e76c6f0c3ee5e86c6bf",2020.000000000000000000
"0x9d6949cfb82266da146daf32c52994e2224a8b38",1857.188190943578547376
"0x177836f998fa3d8eac226955675e1dc6c008d3c8",1837.527839714029141760
"0x6b8fde60b76e47103fe9f2008d78035a2baeb9f1",1764.381547510000018519
"0xbdd657e1d8dd38776dac64fbfe784cdfd5d330cd",1678.340411085209780140
"0x73b7e354685c0ef327fa51287a2589d6d64daae8",1650.178324599999996281
"0x5341b49404f53707910cbb7cb0a1b4ad72d9b83d",1615.622890075471559612
"0xd8ad5df9280db535821b8d526ecda1816b005222",1564.000000000000000000
"0xb4b7822307cc4fff4a2172d5315dbfd39e50a356",1500.000000000000000000
"0x4cb2b7c5aa7af4176cc59584dea6246abfb1733a",1479.146522621730582614
"0x63345ff09c980a34eabdcfe52cff127038bdad65",1478.397075709044429459
"0x913d8d83cb8cb46f7e7e606ca6d1191eea856016",1442.224874353437144237
"0x7df3d907674395cdd8c1764350eb21decdc67539",1406.129339717955190281
"0x1c793080ee1cf521f5f76e1592a2f22115142a91",1370.955369729317908423
"0xabe97aa5c4faf7ecfc6b9b8d44883871ba47a0e5",1299.000000000000000000
"0x2ba9e7bdc9515af90062bd3750a0471d0f71e707",1233.111770190211018416
"0xebe714023617ff6d2e59fdba33adfd166f9668b6",1139.705739106040482511
"0xe48a7c99b2f33fd3595d2e7a79b5f6792e2390e8",1078.396246939820457555
"0xfa9836aad0e7ec4b22eeeadb14b860ce23ecca3b",1060.000000000000000000
"0x4abc33cf81e0d21f42168d044f7002edd6b80b09",1060.000000000000000000
"0xc4c665cd31eb5b5844d2cd000a1183f7476f87ce",1000.000000000000000000
"0xa0a683ef1ce94457f4c8dcb99aaa54af54d5bc6c",975.252526321763184569
"0xda088d771212708f3aa983593531fc38ad3627af",972.221336467490232280
